"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1840115164143857706","Sat Sep 28 19:43:37 +0000 2024","1","Inequality so bad sampe-sampe ancap menggunakan satu-satunya sel di otaknya untuk mikir","1840115164143857706","","","in","Abyss","0","0","0","https://x.com/cmtgakguna/status/1840115164143857706","1165941442222518272","cmtgakguna"
"1839663744517021886","Sat Sep 28 18:59:27 +0000 2024","0","@tekarok007 yg antek asing kan pendukung rezim Jokowi. Enak bener gandeng semua parpol jd 1 koalisi gak ada oposisi eh gak lama lgsg buka keran ekspor pasir yg udh pasti akan ekspor ke Singapore. Keputusan lancar tanpa oposisi. Jadi pendukungnya antek SG nih.","1840104049817071960","","tekarok007","in","","0","0","0","https://x.com/JiwaLowBatt20/status/1840104049817071960","1718439498739294208","JiwaLowBatt20"
"1839917765215609119","Sat Sep 28 18:45:53 +0000 2024","0","@UusRsd @DivHumas_Polri Mungkin dari dampak bersekutunya parpol? Jadi preman sudah merasa menang? Polisi tdk akan mengusutnya? Ya Allah mohon lindungi yg membela kebenaran andai beliau wafat masukan ke golongan para syuhada aamiin. Semarah marahnya pejuang tdk melakukan seperti preman?","1840100635028664668","","UusRsd","in","","0","0","0","https://x.com/cecep16528/status/1840100635028664668","1829908592713138176","cecep16528"
"1840097787364450357","Sat Sep 28 18:34:34 +0000 2024","0","MU ini ganti jadi parpol aja sih","1840097787364450357","","","in","Indonesia","0","0","0","https://x.com/QairinaSetya/status/1840097787364450357","841211270766317571","QairinaSetya"
"1840095665592119375","Sat Sep 28 18:26:08 +0000 2024","1","sekarang @aniesbaswedan nuduh parpol tersandera coz gak ada 1 parpol yg lirik dia buad maju pilgub Jakarta sampe dia dateng ke kantor PDIP namun tetep gak di usung ngapa dia gak ngoceh kayak gitu waktu pilpres dia di usung 3 parpol nyata nya anies cuman omon ","1840095665592119375","","","in","","0","0","0","https://x.com/mamagemoybiasa/status/1840095665592119375","1370343082495942660","mamagemoybiasa"
"1840088660991221956","Sat Sep 28 17:58:18 +0000 2024","0","Better simpan tenaganya buat benahin parpol klo kata gw mah","1840088660991221956","","","in","Cirebon, Jawa Barat","0","0","0","https://x.com/radenmasBrozo77/status/1840088660991221956","2326442282","radenmasBrozo77"
"1839779139236311196","Sat Sep 28 17:23:25 +0000 2024","0","@narkosun Yang begitu potongan ketum parpol? Gak ada kader terbaiknya sama sekali apa?","1840079882094817406","","narkosun","in","Indonesia","0","0","0","https://x.com/nursalr/status/1840079882094817406","1446267349","nursalr"
"1840004023333859353","Sat Sep 28 16:32:19 +0000 2024","1","@BangPino__ Udah gila negeri ini parpol tugasnya menjaga keamanan dan kedamaian dalam negeri loh kok akrab ma pelaku keributannya??? ","1840067021998043349","","BangPino__","in","","0","0","0","https://x.com/RHsiakh/status/1840067021998043349","1697891880812642304","RHsiakh"
"1839885671936197063","Sat Sep 28 16:24:49 +0000 2024","1","@ferrykoto Nuduh semua parpol tersandera tp dulu saat pencapresan didukung parpol hnya krn dia tdk diusung sbg cagub lantas bilng tersandera...","1840065132870938686","","ferrykoto","in","Indonesia","0","2","0","https://x.com/kangtholei/status/1840065132870938686","318831793","kangtholei"
"1839631036184998157","Sat Sep 28 16:00:03 +0000 2024","0","@M45Broo_ Gak ada pengaruh..kami tdk memilih parpol merah itu","1840058903859736900","","M45Broo_","in","","0","0","0","https://x.com/Okegassayang/status/1840058903859736900","1754768438806093824","Okegassayang"
"1840058275087429646","Sat Sep 28 15:57:34 +0000 2024","0","kayaknya parpol di masanya pak jenderal ga ada yg bakal jadi oposisi (even pdi-p &amp; pks xixixi) jadi biarkan duwi seorang yang menjadi oposisi AKU SIAP menjadi oposisi yg mau gabung klik link di bio","1840058275087429646","","","in","ilove, k-h","0","0","0","https://x.com/alpuueww/status/1840058275087429646","1605586879146905602","alpuueww"
"1840052363228524652","Sat Sep 28 15:34:04 +0000 2024","0","Cabup KHARISMA: Pendidikan Politik Penting untuk Edukasi Masyarakat. Calon Bupati Pamekasan KH Kholilurrahman menilai pendidikan politik sangat penting dilakukan setiap parpol sebagai wadah edukasi kepada https://t.co/u28n5BQCyz #PolitikPemerintahan via @beritajatimcom","1840052363228524652","","","in","Surabaya","0","0","0","https://x.com/beritajatimcom/status/1840052363228524652","21287066","beritajatimcom"
"1839846435434705093","Sat Sep 28 15:31:45 +0000 2024","0","@itsquaileggs Emang ada dua orang yg bener2 ga bisa dikasih tau bang. 1. Orang lagi bucin 2. Pendukung parpol. Kalo lagi debat sama 2 orang ini mending diem terus pergi","1840051779553411302","","itsquaileggs","in","","0","0","0","https://x.com/KelinciTurboR/status/1840051779553411302","1495919148928765952","KelinciTurboR"
"1839658224561332314","Sat Sep 28 15:29:51 +0000 2024","0","@bachrum_achmadi Parpol lihat juga mana yang negarawan mana yg masih belajar jadi negarawan.. jadi bukan isinya orang2 bodoh.. ","1840051300198953302","","bachrum_achmadi","in","Jakarta","0","0","0","https://x.com/Makmur13745478/status/1840051300198953302","1098790982856757251","Makmur13745478"
"1839671574934475069","Sat Sep 28 15:29:08 +0000 2024","0","@msaid_didu HEBAT YAA JOKOWI BKN KETUM PARPOL BKN APA2 TP POWERFULL","1840051119839686979","","msaid_didu","in","","0","0","0","https://x.com/HarunMasikah/status/1840051119839686979","1430914029245976579","HarunMasikah"
"1839939294749773853","Sat Sep 28 15:19:24 +0000 2024","1","@JoseAndre89 tp kalau dipikir2 sekuat apa sih Jokowi? partai gk punya cm jadi petugas. klo dia macam2 tinggal kumpul aja tuh ketum partai buat lengserin. jadi faktor apa dong? klo cuma ngomong jokowi sewenang2 lha emang tuh parpol ngapain aja?","1840048673105031640","","JoseAndre89","in","","0","0","0","https://x.com/dipoernama/status/1840048673105031640","246757476","dipoernama"
"1840043427079303500","Sat Sep 28 14:58:34 +0000 2024","0","1. Gendutin kabinet dgn parpol pendukung dan matikan oposisi. Jadi ga ada check n balances. Kebijakan yg nguntungin cukong cepet kelar. 2. Conflict of interest marak. Ngbiarin pejabat jd pedagang dsb 3. Ngebiarin TWK-nya KPK yg super kocak Sy bs buat list ini smp 100","1840043427079303500","","","in","","0","0","0","https://x.com/Marcode991/status/1840043427079303500","1467151856560271363","Marcode991"
"1839977479882346760","Sat Sep 28 14:50:07 +0000 2024","1","@jansen_jsp Terus koalisi pemerintah mau ngapain? Kalau cuman mengutuk kami rakyat biasa juga bisa. Parpol sebagai pilar demokrasi harus berbuat sesuatu bukan mengutuk.","1840041302660133361","","jansen_jsp","in","Indonesia","0","1","0","https://x.com/SetiaNopanto/status/1840041302660133361","947039846068973568","SetiaNopanto"
"1840033681320391166","Sat Sep 28 14:19:50 +0000 2024","3","Mungkin kisaran 95% pejabat Indonesia khususnya pejabat publik orang parpol kemungkinan melakukan KKN dan memperkaya mereka sendiri deh ya.","1840033681320391166","","","in","","0","0","0","https://x.com/eldynm_/status/1840033681320391166","1662078606","eldynm_"
"1839658224561332314","Sat Sep 28 14:16:57 +0000 2024","0","@bachrum_achmadi Cocok kali Bang .. Tapi kepo yg mana parpol MUNAFIK itu Bang ?","1840032957681254536","","bachrum_achmadi","in","","0","0","0","https://x.com/Harrytimteng/status/1840032957681254536","1603641278805069824","Harrytimteng"
"1840032011672793170","Sat Sep 28 14:13:12 +0000 2024","0","Sudah males bgt bahas pemerintahan dan bahas parpol yg dl aku dukung karena partai bersama wong cilik tp katanya malah mau gabung pemerintahan mbelgedes males liat nya yg ada partai kepentingan petinggi nya aja saat pemilu pilkada rakyat kecil di butuh kan stelah nya di abaikan","1840032011672793170","","","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/NanikSoemarto/status/1840032011672793170","1440513829218107392","NanikSoemarto"
"1839810725986087107","Sat Sep 28 13:47:13 +0000 2024","0","@ajibams @ranikunty9966 @nanath27 Tapi junjunganmu itu waktu pilpres di usung sama 3 parpol loh Begitu turun kasta buat jd calon gubernur dki lagi ga ada parpol yg mau usung terus ngambek bilang parpol mana yg ga tersandera Anak sm abahnya emang tukang ngambek","1840025473134539003","","ajibams","in","Las Vegas, NV","0","2","0","https://x.com/Yadiesupri1/status/1840025473134539003","1328708861822287877","Yadiesupri1"
"1840025272537756107","Sat Sep 28 13:46:25 +0000 2024","0","Saya jamin dan pastikan ini postingan orang pekok kalo tdk sakit jiwa. Pejabat daerah yg usung itu parpol atau independen dg syarat tertentu. Lalu di pilih rakyat. Lewat pemilu. Woy orang gila negara kita negara demokrasi buka negara warisan. Jangan krn kalah terus jadi gila. https://t.co/yUtf6wEKvz","1840025272537756107","https://pbs.twimg.com/media/GYkVOyFasAA29e-.jpg","","in","Kota Palembang, Sumatera Selat","0","0","0","https://x.com/YumaAr_/status/1840025272537756107","1297177103184482305","YumaAr_"
"1839810725986087107","Sat Sep 28 13:43:10 +0000 2024","0","@Yadiesupri1 @ranikunty9966 @nanath27 Lu bilang ga diajak rakyat yaa emang parpol mewakili rakyat bener? harusnya lu yg lebih ngaca sih lu lebih kasihan hidupnya cuma. Bisa nyinyir aja ","1840024455160180752","","Yadiesupri1","in","Di ambang mimpi depok","0","1","0","https://x.com/ajibams/status/1840024455160180752","65518011","ajibams"
"1839810725986087107","Sat Sep 28 13:37:23 +0000 2024","0","@ajibams @ranikunty9966 @nanath27 Yeee gua ga ikut jd calon kaliii..idola mu itu loh yg ga di ajak parpol buat jd calon gubernur...kasian kasian kasian","1840022999187206339","","ajibams","in","Las Vegas, NV","0","1","0","https://x.com/Yadiesupri1/status/1840022999187206339","1328708861822287877","Yadiesupri1"
"1840018015452311660","Sat Sep 28 13:22:42 +0000 2024","5","@Mdy_Asmara1701 Mereka kayaknya tidak berpolitik tak terkait dg parpol. Orang kek gini lebih pas disebut bayaran. Yg penting duit masuk.","1840019303015559525","","Mdy_Asmara1701","in","","0","0","0","https://x.com/wansrosadi/status/1840019303015559525","1555488754089197568","wansrosadi"
"1840018125259190705","Sat Sep 28 13:18:01 +0000 2024","2","Deklarasi parpol dong supaya primsip ide gagasannya dapat terwujud. Klo mau berkuasa bangun kendaraannya dong ya masa mau ngelonte ketokoh2 dan parpol2 yg gk sevisi terus?","1840018125259190705","","","in","Padang Pasir","0","0","0","https://x.com/MenejerKaravan/status/1840018125259190705","328061512","MenejerKaravan"
"1839663990546583946","Sat Sep 28 13:15:33 +0000 2024","0","@Mdy_Asmara1701 Anak abah klo sama anak banteng bersatu bakal menemukan drama playing victim sempurna kata politisi senior: dulu jaman 08 belum bergabung dupemerintahan jokowi ada tangan2 parpol yg mengendalikan kekuasaan dibalik layar bahkan sampe kendalikan aparat keamanan.","1840017506112811391","","Mdy_Asmara1701","in","Padang Pasir","0","0","0","https://x.com/MenejerKaravan/status/1840017506112811391","328061512","MenejerKaravan"
"1840009067324158107","Sat Sep 28 12:42:02 +0000 2024","1","Parpol adalah Pilar Demokrasi. --Dalam Pilkada Nasional (2024) di Sumut (mungkin juga di daerah lain) terjadi 'anomali parpol pengusung'. -- Setahu kita dia di Parpol ini ech..Dia sekarang diusung oleh Parpol itu ! #AdongAdongSajo DEMOKRASI ??? ","1840009067324158107","","","in","Natal, Indonesia","0","0","0","https://x.com/Shafron3/status/1840009067324158107","1262343241","Shafron3"
"1839997691545432394","Sat Sep 28 12:41:27 +0000 2024","0","@kuesuhs Dipangku gwej","1840008920842240280","","kuesuhs","in","Abyss","0","1","0","https://x.com/cmtgakguna/status/1840008920842240280","1165941442222518272","cmtgakguna"
"1840007605437247661","Sat Sep 28 12:36:13 +0000 2024","0","Waka DPD Usul Ketum Parpol Jadi Pimpinan MPR Bamsoet: Artinya Seharusnya Saya Ketum Golkar https://t.co/Tdtpj2E0IN #TempoNasional","1840007605437247661","","","in","Indonesia","0","0","0","https://x.com/tempodotco/status/1840007605437247661","18129942","tempodotco"
"1839945528815300743","Sat Sep 28 12:24:29 +0000 2024","0","@BosPurwa @aniesbaswedan Kalau semua parpol dianggap korup kok pilgub dan pilpres kok mau diusung parpol?","1840004652940788001","","BosPurwa","in","","0","1","0","https://x.com/jogta_draja/status/1840004652940788001","1763858372254900224","jogta_draja"
"1839899085341438020","Sat Sep 28 12:22:21 +0000 2024","1","@democrazymedia Cuma hanya itu yang menolak jadi pembantu prabowo masih banyak yang mati-matian mencarinya..hingga parpol yang tadinya lama diluar rezim buru buru gabung..mereka pasti mau ..karna itulah yang mereka cari broo..","1840004114371228009","","democrazymedia","in","Kota Bandung, Jawa Barat","0","0","0","https://x.com/NurdinTeun43682/status/1840004114371228009","1829401555327688704","NurdinTeun43682"
"1840002168813957499","Sat Sep 28 12:21:09 +0000 2024","27","Dan dia melakukan semuanya itu tanpa sebagai ketua parpol/punya parpol. Heran kalau ada yg bilang jokowi itu miskin intelektual. Bahkan Anies saja gk bsa bgtu. Cma bsa menang di DKI itupun pake politik identitas.","1840003814495314259","","AndrewsTjan","in","","0","16","3","https://x.com/AndrewsTjan/status/1840003814495314259","1176673445263765504","AndrewsTjan"
"1840003445677302114","Sat Sep 28 12:19:41 +0000 2024","1","Batman emg basic nya orang Tajur jadi pasti bisa mau tau-tau jadi ketua Parpol sehari juga bisa","1840003445677302114","","","in","Indonesia","0","3","0","https://x.com/juve_gl/status/1840003445677302114","225668593","juve_gl"
"1839865130659528946","Sat Sep 28 10:07:34 +0000 2024","4","@OposisiCerdas Semua orang jualannya kecap no.1 faktanya rakyat JKT terlanjur kecewa dg parpol tp cerdas jelas tapi pasti coblos semua demi harkat harga diri aspirasi warga","1839970198209626172","","OposisiCerdas","in","","0","0","2","https://x.com/HanifaTiyo12459/status/1839970198209626172","1746069065796616192","HanifaTiyo12459"
"1839969378848440353","Sat Sep 28 10:04:19 +0000 2024","0","Pengen pacaran. Bukan karena feeling lonely tapi cuma penasaran aja gimana sih rasanya. Gimana ya rasanya disukain balik sama crush terus jadian? Asyik kayaknya ya.","1839969378848440353","","","in","Pontianak, Indonesia ","0","0","0","https://x.com/KetumParpolGaib/status/1839969378848440353","1666214501858029568","KetumParpolGaib"
"1839859616525758943","Sat Sep 28 09:53:06 +0000 2024","0","@Uki23 Jualan bapak / ngumpet diketiak bapak. Segitu doang kapasitasnya? Ketum parpol? ","1839966556794826829","","Uki23","in","Central Java, Indonesia","0","0","0","https://x.com/sangamei/status/1839966556794826829","1030954200417558528","sangamei"
"1839964517004185614","Sat Sep 28 09:45:00 +0000 2024","0","Kemenkumham: Hanya 44 Dari 76 Parpol Terdaftar Yang Aktif Sisanya Mati Suri https://t.co/WN5NCSYahH","1839964517004185614","","","in","","0","0","0","https://x.com/radaraktual/status/1839964517004185614","853782937782714368","radaraktual"
"1839940325894476254","Sat Sep 28 09:42:16 +0000 2024","0","@BosPurwa Buah reformasi.... Semua menikmati hidangan pembangunan untuk korupsi bersama. Perusak pancasila bukan radikalisme tapi partai politik. Membubarkan DPR atau MPR bukan tujuan mulia tapi kepentingan parpol. Indonesia lebih pantas untuk oligarki karena semua menikmati. Betul?","1839963829154852976","","BosPurwa","in","ketika insomnia ","0","0","0","https://x.com/EdwardSevino/status/1839963829154852976","2301246163","EdwardSevino"
"1839835755923009869","Sat Sep 28 09:38:41 +0000 2024","2","@ionhamzah @Yusrilihza_Mhd Demo 98 itu mengantarkan prof jadi presiden tapi prof tau klo bakal di impeach mpr oleh sebab sistemnya. Prof jg arsitek UU yg menciptakan kekacaowan di saat ini ndak heran kalo prof keluar dari parpol. Tapi enaknya di negara ini tidak ada sanksi bagi kesalahan pembuatan UU.","1839962926305914978","","ionhamzah","in","","0","0","0","https://x.com/doncendana/status/1839962926305914978","1607344069201784833","doncendana"
"1839281710783193155","Sat Sep 28 09:29:01 +0000 2024","0","@bawaslu_RI Padahal kita sudah sanggah dan kesalahan bukan berasal dari kita. Memang kita sedikit lalai karena tidak mengecek dikarenakan kita merasa tidak pernah terlibat dalam parpol. Dan kita baru tahu cara mengecek keanggotaan parpol setelah dinyatakan TMS pada seleksi berkas CPNS.","1839960495379431690","","wandrikNGL","in","Samosir island","0","0","0","https://x.com/wandrikNGL/status/1839960495379431690","176182216","wandrikNGL"
"1839960355629388084","Sat Sep 28 09:28:28 +0000 2024","0","Tragedi Demokrasi di Balik Sikap Parpol Pecat Caleg DPR Terpilih https://t.co/3oHV7Q1HK6","1839960355629388084","","","in","Jakarta Selatan, DKI Jakarta","0","0","0","https://x.com/RADEN_NUH_/status/1839960355629388084","736441309","RADEN_NUH_"
"1839281710783193155","Sat Sep 28 09:24:55 +0000 2024","0","@bawaslu_RI Salam sejahtera buat kita semua. Maaf ingin bertanya mengapa korban Pencatutan data menjadi anggota partai politik dinyatakan TMS pada seleksi administrasi CPNS Bawaslu RI? Sementara kita sendiri tidak mengetahui kalau data kita dimasukkan menjadi anggota parpol?","1839959463777972274","","bawaslu_RI","in","Samosir island","0","1","0","https://x.com/wandrikNGL/status/1839959463777972274","176182216","wandrikNGL"
"1839957948090782108","Sat Sep 28 09:18:54 +0000 2024","0","Pimpinan DPD Usul Ketua Umum Parpol Tak Boleh Jadi Menteri https://t.co/HOa7bZl7OK","1839957948090782108","","","in","indonesia","0","0","0","https://x.com/posaktualcom/status/1839957948090782108","1636627729675337734","posaktualcom"
"1839582161621729390","Sat Sep 28 09:13:58 +0000 2024","0","@OjolNyambi Mending pki drpd parpol skrg diisi manusia beragama yg busuk. Dan PKI itu cuma kambing hitam di masa lalu","1839956705943400819","","OjolNyambi","in","","0","0","0","https://x.com/ice17198/status/1839956705943400819","1833501798113673216","ice17198"
"1839953977347321955","Sat Sep 28 09:03:07 +0000 2024","0","Edisi cetaknya @tempodotco minggu ini cukup menyegarkan untuk dibaca.. chanel YouTube nya tentang laporan utamanya tentang pembukaan lahan ugal-ugalan di merauke juga cukup seru.. Jelas karena saya sudah muak tentang berita pemilu pilkada parpol dan wtf semacamnya..","1839953977347321955","","","in","twitter","0","0","0","https://x.com/MoralMarul/status/1839953977347321955","610669326","MoralMarul"
"1839885671936197063","Sat Sep 28 08:56:55 +0000 2024","0","@ferrykoto Dirikan parpol itu tergantung kinerja prabowo. Kalau kinerja prabowo jelek pasti akan ada rente seeker yang modalin. Karena peluangnya besar. Kalau prabowo bisa naikkan daya beli gol menengah selesai karir politik abah.","1839952414964937020","","ferrykoto","in","","0","1","0","https://x.com/NsttRoby/status/1839952414964937020","1443109487259238408","NsttRoby"
"1839945074555122152","Sat Sep 28 08:55:24 +0000 2024","51","@goraici Di mata politikus dan parpol golongan masyatakat yg seksi buat dimanfaatin itu yg kalangan bawah banget (perkumpulan tani nelayan ojek buruh) atau yg sekalian atas banget (KADIN) Kalo yg kelas menengah nanggung bagian buat diperes doang ","1839952035896275439","","goraici","in","","0","0","8","https://x.com/disinisadat/status/1839952035896275439","384421199","disinisadat"
"1839564165335204062","Sat Sep 28 08:39:03 +0000 2024","0","@JhonSitorus_18 seperti biasa isi beritanya ga pernah berani lu skrinsyut alias bacot ngebrong isi kosong wkwkwkwkwk sangat mewakili golongan parpol wong likic","1839947918494839117","","JhonSitorus_18","in","Indonesia","0","0","0","https://x.com/iif888/status/1839947918494839117","517345424","iif888"
"1839658224561332314","Sat Sep 28 08:38:59 +0000 2024","0","@bachrum_achmadi Itu namanya parpol kacang goreng","1839947904146178412","","bachrum_achmadi","in","","0","0","0","https://x.com/NawawiAlMaroni/status/1839947904146178412","1604791864585908224","NawawiAlMaroni"
"1839514503777767455","Sat Sep 28 08:33:08 +0000 2024","0","@JhonSitorus_18 Juliari juga menteri jokowi yang ditangkap KPK dan juga elit parpol wong likic","1839946432662429873","","JhonSitorus_18","in","Indonesia","0","0","0","https://x.com/iif888/status/1839946432662429873","517345424","iif888"
"1839945642111840589","Sat Sep 28 08:30:00 +0000 2024","2","DPD RI Saran Ketum Parpol Tidak Jabat Menteri Usul jadi Pimpinan MPR #BNetwork https://t.co/HJRQZutyuF","1839945642111840589","","","in","Jakarta","0","0","2","https://x.com/Beritasatu/status/1839945642111840589","154102750","Beritasatu"
"1839876109955149907","Sat Sep 28 08:03:52 +0000 2024","1","@Mdy_Asmara1701 Kl menurut saya rakyat tuh udh sendirian smua parpol dah menyebrang dah gitu dlm rakyatnya pun terpecah... smg Alloh turunkan pertolongan kepada kita dan makmurkan kita seluruh indonesia...","1839939065648656650","","Mdy_Asmara1701","in","","0","0","0","https://x.com/Mocil101/status/1839939065648656650","1746121635290304512","Mocil101"
"1839272719222976548","Sat Sep 28 07:46:44 +0000 2024","0","@tomlembong Pernyataan BODOH ketika berkuasa jadi Gubernur ngapain saja? Timses TOLOL yg tidak punya strategi ketika gagal membawa si Anies maju Pilgub Jakarta karena merasa parpol mau saja ditunggangi. Memangnya kalian pikir ketua-ketua partai itu BODOH! Mereka lebih pintar dari kalian.","1839934755141497219","","tomlembong","in","","0","0","0","https://x.com/AGoeci/status/1839934755141497219","2881653068","AGoeci"
"1757671725117157659","Sat Sep 28 07:28:31 +0000 2024","0","@PDI_Perjuangan Siang Kak mau tanya. Nama saya tercatut dalam anggota parpol PDIP di Sipol padahal saya bukan anggota partai dan tidak pernah merasa bergabung ke partai PDIP. Untuk cara penghapusan bagaimana prosedurnya ya? Mohon dibantu terimakasih ","1839930169177600420","","PDI_Perjuangan","in","Normal to dry","0","0","0","https://x.com/mymatchacake/status/1839930169177600420","2938775515","mymatchacake"
"1839851018831704235","Sat Sep 28 07:26:21 +0000 2024","1","@BosPurwa Presiden kudu tanya menterinya tuh yang Ketum parpol.. siape yang kudunye tanggung jawab?","1839929624433975302","","BosPurwa","in","","0","0","0","https://x.com/HFaang/status/1839929624433975302","1666993550767292416","HFaang"
"1839888620548960556","Sat Sep 28 06:58:59 +0000 2024","0","@Fahrihamzah Parpol itu noda demokrasi. Sebaiknya ga usah pilih caleg 5 tahun mendatang. Biarkan kosong. Kita ga butuh DPR dari partai","1839922737969865163","","Fahrihamzah","in","Pulo Gadung, Indonesia","0","0","0","https://x.com/OpiOppi/status/1839922737969865163","2574089832","OpiOppi"
"1839888620548960556","Sat Sep 28 06:58:42 +0000 2024","0","@Fahrihamzah Mendingan pada pindah aja deh...presiden para politisi orang² parpol semua di IKN aja....masyarakat dah muak lihat kelakuan kalian","1839922665831661878","","Fahrihamzah","in","Depok, Jawa Barat","0","0","0","https://x.com/Whyd801/status/1839922665831661878","1637199236","Whyd801"
"1839630314668466582","Sat Sep 28 06:55:33 +0000 2024","0","@detikcom Sebenernya gk da mslh kl di pecat asal modal sudah dikembalikan..Krn parpol gk hanya dr PDIP msh bnyk parpol lain yg menerima anda Ambil langkah positif agar ide dan gagasan politik anda dpt mencerahkan sebagian org yg cara berpikirnya sesat ","1839921873662173527","","detikcom","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/FaridMusta38488/status/1839921873662173527","1708803102470701056","FaridMusta38488"
"1839920855930859739","Sat Sep 28 06:51:30 +0000 2024","0","saat masih di bawah tempurung heibat betul emang cerdas abis bacaan segudang logika akal sehat pun ok punya profesor menko pakar parpol dst lewattt semuaaa seng ada lawan.. Tapi begitu tempurung terkuak wow! hanya seorang parewa perusuh boro-boro seperti Trotsky...","1839920855930859739","","","in","","1","0","0","https://x.com/DasarKita/status/1839920855930859739","3251305764","DasarKita"
"1839919534490394813","Sat Sep 28 06:46:15 +0000 2024","0","Waktu kecil pernah liat gambar ini di kertas binder punya pamanku","1839919534490394813","","","in","Pontianak, Indonesia ","0","0","0","https://x.com/KetumParpolGaib/status/1839919534490394813","1666214501858029568","KetumParpolGaib"
"1839895268491170186","Sat Sep 28 06:45:01 +0000 2024","3","@TrioKwekKwek555 @OjolNyambi @Udinsam_dua Jk MPR waras MPR tdk akan melantik Gibran krn ujaran kebencian di Fufufafa Tp jika dugaan bhw parpol anggota DPR dan TIKET capres 2024/2029 sdh dibeli 9 naga taipan itu BENAR? Sebaiknya uang pembelian tsb di KEMBALIKAN pd 9 naga. Jangan HIANATI Rakyat. https://t.co/OD1XR31S08","1839919222710804536","","TrioKwekKwek555","in","Tolak! Indonesia di komuniskan","0","2","1","https://x.com/ForRezim/status/1839919222710804536","1482600556669460485","ForRezim"
"1839668496499945964","Sat Sep 28 06:45:01 +0000 2024","0","@TeddGus Contoh pekerja di industri komentar media sosial itu ya lu sendiri ted. Ngurus parpol ga becus &amp; ga bisa kerja bisanya cuma besar mulut disini doang Rongsokan berjalan &amp; sampah bangsa. https://t.co/AN6OtN3Mb8","1839919221490495789","https://pbs.twimg.com/tweet_video_thumb/GYi0xoFasAE3XLg.jpg","TeddGus","in","Edinburgh, Scotland","0","0","0","https://x.com/PlastikInsan/status/1839919221490495789","797665854259220480","PlastikInsan"
"1839917697418834142","Sat Sep 28 06:38:57 +0000 2024","0","Aneh bin ajaibnya yg ga habis pikir para elit parpol pengusung penjilat buzzer dan para influencer yg kadang banyak juga terlihat gelar akademisinya ko bisa bisanya berprilaku dungu buta tuli meniru akar rumput yg ga tau apa apa mau maunya ya punya pressiden wapres kaya gitu?","1839917697418834142","","","in","","0","0","0","https://x.com/dudungsutiawan2/status/1839917697418834142","1555207187609550849","dudungsutiawan2"
"1839917522646155707","Sat Sep 28 06:38:16 +0000 2024","0","Siang Kak mau tanya. Nama saya tercatut dalam anggota parpol PDIP di Sipol padahal saya bukan anggota partai dan tidak pernah merasa bergabung ke partai PDIP. Untuk cara penghapusan bagaimana prosedurnya ya? Mohon dibantu terimakasih @PDI_Perjuangan","1839917522646155707","","","in","Normal to dry","0","0","0","https://x.com/mymatchacake/status/1839917522646155707","2938775515","mymatchacake"
"1839853627961422283","Sat Sep 28 06:34:45 +0000 2024","2","@ferrykoto ngapain bahas2 abah uda? udah ga ada yg menarik narik nya untuk di bahas nyapres kalah bahkan hanya untuk nyagub ajh ga ada parpol yg mendukung nya TRAGIS","1839916638403211337","","ferrykoto","in","","0","1","0","https://x.com/bam_abang/status/1839916638403211337","1424719088446697472","bam_abang"
"1740675061328359755","Sat Sep 28 06:34:03 +0000 2024","2","@SimanKample @Fahrihamzah Itulah bedanya PERPOL sama PARPOL sisakan untuk tidak percaya selama masih menjadi manusia","1839916464372933109","","SimanKample","in","Alam_Semesta","0","0","0","https://x.com/Hudakeyy/status/1839916464372933109","1338433730550095873","Hudakeyy"
"1839910069049405868","Sat Sep 28 06:27:44 +0000 2024","0","@rvviz7 @DedynurPalakka Ga usahlah. Model² kita ini ya ga selevel lah dengan intelektual² yg jadi penjaga api Ideologi ParPol. Tapi Apa Ideologinya ? ","1839914874480275752","","rvviz7","in","Nusantara","0","0","0","https://x.com/DjolaFix/status/1839914874480275752","174156881","DjolaFix"
"1839895310698496153","Sat Sep 28 06:16:23 +0000 2024","0","@detikcom Kalo keren mestinya dicalonkan parpol dong nyatanya kagak ","1839912019291713822","","detikcom","in","","0","0","0","https://x.com/dwisugiartobdg/status/1839912019291713822","705035914364387328","dwisugiartobdg"
"1839909736176644471","Sat Sep 28 06:07:19 +0000 2024","0","Yang paling berkontribusi dlm urusan downgrade kepercayaan thdp elite/parpol di benak sy adalah @PKSejahtera @MardaniAliSera sehingga SAAT INI tak ada satupun elite/parpol yg bisa sy percayai kembali karena semua saja .Pdhl sblmnya PKS ini benteng terakhir kepercyaan sy.","1839909736176644471","","","in","Jakarta Timur, DKI Jakarta","0","0","0","https://x.com/Petani_Ikan/status/1839909736176644471","72189701","Petani_Ikan"
"1839907965220073657","Sat Sep 28 06:00:17 +0000 2024","4","Segala kejahatan ini harus diakhiri : Tolak Pelantikan Gibran !!! Wajib dan harus !!! #FufufafaAibNasional #FufufafaBocilPsikopat","1839907965220073657","","","in","","0","0","3","https://x.com/PenjagalParpol_/status/1839907965220073657","1824073621096247296","PenjagalParpol_"
